,y_pred,y_test,price
2012-01-30 03:49:59,1.0,1.0,1819.1
2012-01-30 03:54:59,1.0,1.0,1821.1
2012-01-30 03:59:59,1.0,1.0,1822.1
2012-01-30 04:04:59,1.0,0.0,1823.1
2012-01-30 04:10:00,1.0,1.0,1823.1
2012-01-30 04:14:59,1.0,-1.0,1823.4
2012-01-30 04:19:59,1.0,-1.0,1822.5
2012-01-30 04:24:59,1.0,0.0,1821.7
2012-01-30 04:30:00,1.0,1.0,1821.7
2012-01-30 04:34:59,1.0,0.0,1822.6
2012-01-30 04:39:59,1.0,-1.0,1822.6
2012-01-30 04:44:59,1.0,-1.0,1821.2
2012-01-30 04:49:59,1.0,0.0,1819.7
2012-01-30 04:55:00,1.0,1.0,1819.7
2012-01-30 04:59:59,1.0,0.0,1821.9
2012-01-30 05:04:59,-1.0,-1.0,1821.9
2012-01-30 05:09:59,-1.0,0.0,1819.7
2012-01-30 05:15:00,-1.0,0.0,1819.7
2012-01-30 05:19:59,-1.0,0.0,1819.7
2012-01-30 05:24:59,1.0,-1.0,1819.7
2012-01-30 05:29:59,1.0,-1.0,1817.3
2012-01-30 05:34:59,1.0,0.0,1812.6
2012-01-30 05:40:00,1.0,1.0,1812.6
2012-01-30 05:44:59,1.0,-1.0,1813.4
2012-01-30 05:49:59,1.0,0.0,1813.1
2012-01-30 05:54:59,0.0,1.0,1813.1
2012-01-30 06:00:00,0.0,-1.0,1814.9
2012-01-30 06:04:59,1.0,-1.0,1810.6
2012-01-30 06:09:59,1.0,-1.0,1808.4
2012-01-30 06:14:59,1.0,0.0,1805.8
2012-01-30 06:19:59,1.0,-1.0,1805.8
2012-01-30 06:25:00,1.0,1.0,1803.7
2012-01-30 06:29:59,-1.0,1.0,1805.6
2012-01-30 06:34:59,1.0,1.0,1805.7
2012-01-30 06:39:59,1.0,1.0,1808.6
2012-01-30 06:45:00,1.0,0.0,1808.8
2012-01-30 06:49:59,-1.0,1.0,1808.8
2012-01-30 06:54:59,1.0,-1.0,1813.0
2012-01-30 06:59:59,-1.0,1.0,1812.2
2012-01-30 07:04:59,-1.0,-1.0,1813.8
2012-01-30 07:10:00,-1.0,1.0,1813.7
2012-01-30 07:14:59,-1.0,-1.0,1817.5
2012-01-30 07:19:59,-1.0,1.0,1816.9
2012-01-30 07:24:59,-1.0,1.0,1818.6
2012-01-30 07:30:00,-1.0,-1.0,1819.2
2012-01-30 07:34:59,-1.0,1.0,1818.5
