,price,y_pred,y_test
2005-03-05 03:29:59,1657.25,-1.0,0.0
2005-03-05 03:34:59,1657.25,-1.0,0.0
2005-03-05 03:39:59,1657.25,-1.0,-1.0
2005-03-05 03:45:00,1656.75,0.0,0.0
2005-03-05 03:49:59,1656.75,1.0,-1.0
2005-03-05 03:54:59,1656.25,1.0,0.0
2005-03-05 03:59:59,1656.25,1.0,0.0
2005-03-05 04:04:59,1656.25,1.0,0.0
2005-03-05 04:10:00,1656.25,1.0,0.0
2005-03-05 04:14:59,1656.25,1.0,0.0
2005-03-05 04:19:59,1656.25,-1.0,0.0
2005-03-05 04:24:59,1656.25,1.0,0.0
2005-03-05 04:30:00,1656.25,1.0,0.0
2005-03-05 04:34:59,1656.25,1.0,0.0
2005-03-05 04:39:59,1656.25,0.0,-1.0
2005-03-05 04:44:59,1655.75,0.0,0.0
2005-03-05 04:49:59,1655.75,0.0,0.0
2005-03-05 04:55:00,1655.75,1.0,0.0
2005-03-05 04:59:59,1655.75,1.0,0.0
2005-03-05 05:04:59,1655.75,1.0,1.0
2005-03-05 05:09:59,1656.25,1.0,1.0
2005-03-05 05:15:00,1656.75,1.0,0.0
2005-03-05 05:19:59,1656.75,1.0,0.0
2005-03-05 05:24:59,1656.75,1.0,0.0
2005-03-05 05:29:59,1656.75,1.0,0.0
2005-03-05 05:34:59,1656.75,1.0,0.0
2005-03-05 05:40:00,1656.75,1.0,-1.0
2005-03-05 05:44:59,1656.25,1.0,0.0
2005-03-05 05:49:59,1656.25,1.0,0.0
2005-03-05 05:54:59,1656.25,1.0,0.0
2005-03-05 06:00:00,1656.25,-1.0,0.0
2005-03-05 06:04:59,1656.25,-1.0,0.0
2005-03-05 06:09:59,1656.25,-1.0,0.0
2005-03-05 06:14:59,1656.25,-1.0,1.0
2005-03-05 06:19:59,1657.75,1.0,0.0
2005-03-05 06:25:00,1657.75,1.0,0.0
2005-03-05 06:29:59,1657.75,0.0,0.0
2005-03-05 06:34:59,1657.75,0.0,0.0
2005-03-05 06:39:59,1657.75,0.0,-1.0
2005-03-05 06:45:00,1656.75,0.0,0.0
2005-03-05 06:49:59,1656.75,0.0,0.0
2005-03-05 06:54:59,1656.75,0.0,-1.0
2005-03-05 06:59:59,1656.25,0.0,0.0
2005-03-05 07:04:59,1656.25,0.0,0.0
2005-03-05 07:10:00,1656.25,0.0,0.0
2005-03-05 07:14:59,1656.25,0.0,0.0
2005-03-05 07:19:59,1656.25,0.0,1.0
2005-03-05 07:24:59,1656.75,0.0,1.0
2005-03-05 07:30:00,1657.25,0.0,0.0
2005-03-05 07:34:59,1657.25,0.0,0.0
2005-03-05 07:39:59,1657.25,0.0,0.0
2005-03-05 07:44:59,1657.25,0.0,0.0
2005-03-05 07:49:59,1657.25,0.0,0.0
2005-03-05 07:55:00,1657.25,-1.0,0.0
2005-03-05 07:59:59,1657.25,0.0,-1.0
2005-03-05 08:04:59,1656.75,-1.0,0.0
2005-03-05 08:09:59,1656.75,-1.0,0.0
2005-03-05 08:15:00,1656.75,-1.0,1.0
2005-03-05 08:19:59,1657.25,-1.0,0.0
2005-03-05 08:24:59,1657.25,-1.0,1.0
2005-03-05 08:29:59,1657.75,0.0,0.0
2005-03-05 08:34:59,1657.75,0.0,1.0
2005-03-05 08:40:00,1658.25,-1.0,0.0
2005-03-05 08:44:59,1658.25,0.0,-1.0
2005-03-05 08:49:59,1657.75,0.0,0.0
2005-03-05 08:54:59,1657.75,0.0,0.0
2005-03-05 09:00:00,1657.75,0.0,1.0
2005-03-05 09:04:59,1658.25,0.0,0.0
2005-03-05 09:09:59,1658.25,0.0,0.0
2005-03-05 09:14:59,1658.25,0.0,0.0
2005-03-05 09:19:59,1658.25,0.0,1.0
2005-03-05 09:25:00,1658.75,0.0,0.0
2005-03-05 09:29:59,1658.75,0.0,-1.0
2005-03-05 09:34:59,1658.25,0.0,1.0
2005-03-05 09:39:59,1658.75,0.0,0.0
2005-03-05 09:45:00,1658.75,0.0,-1.0
2005-03-05 09:49:59,1658.25,0.0,0.0
2005-03-05 09:54:59,1658.25,0.0,-1.0
2005-03-05 09:59:59,1657.75,0.0,1.0
2005-03-05 10:04:59,1658.25,0.0,0.0
2005-03-05 10:10:00,1658.25,0.0,0.0
2005-03-05 10:14:59,1658.25,0.0,-1.0
2005-03-05 10:19:59,1657.75,0.0,-1.0
2005-03-05 10:24:59,1655.75,0.0,-1.0
2005-03-05 10:30:00,1655.25,-1.0,1.0
2005-03-05 10:34:59,1656.25,-1.0,-1.0
2005-03-05 10:39:59,1655.75,-1.0,0.0
2005-03-05 10:44:59,1655.75,-1.0,1.0
2005-03-05 10:49:59,1656.25,-1.0,0.0
2005-03-05 10:55:00,1656.25,-1.0,-1.0
2005-03-05 10:59:59,1655.75,-1.0,-1.0
2005-03-05 11:04:59,1654.75,1.0,0.0
2005-03-05 11:09:59,1654.75,1.0,0.0
2005-03-05 11:15:00,1654.75,1.0,1.0
2005-03-05 11:19:59,1655.75,1.0,-1.0
2005-03-05 11:24:59,1655.25,1.0,-1.0
