,y_pred,y_test,price
2014-04-25 18:00:00,1.0,-1.0,87.92
2014-04-25 18:04:59,1.0,-1.0,87.82
2014-04-25 18:09:59,1.0,1.0,87.75
2014-04-25 18:14:59,1.0,1.0,87.8
2014-04-25 18:19:59,1.0,1.0,87.87
2014-04-25 18:25:00,0.0,0.0,87.91
2014-04-25 18:29:59,1.0,-1.0,87.91
2014-04-25 18:34:59,-1.0,-1.0,87.79
2014-04-25 18:39:59,-1.0,1.0,87.73
2014-04-25 18:45:00,1.0,0.0,87.78
2014-04-25 18:49:59,1.0,1.0,87.78
2014-04-25 18:54:59,1.0,-1.0,87.79
2014-04-25 18:59:59,-1.0,-1.0,87.72
2014-04-25 19:04:59,-1.0,1.0,87.25
2014-04-25 19:10:00,-1.0,-1.0,87.73
2014-04-25 19:14:59,-1.0,-1.0,87.66
2014-04-25 19:19:59,1.0,1.0,87.5
2014-04-25 19:24:59,1.0,1.0,87.54
2014-04-25 19:30:00,-1.0,1.0,87.63
2014-04-25 19:34:59,-1.0,1.0,87.71
2014-04-25 19:39:59,-1.0,1.0,87.74
2014-04-25 19:44:59,-1.0,-1.0,87.81
2014-04-25 19:49:59,1.0,-1.0,87.72
2014-04-25 19:55:00,-1.0,1.0,87.63
2014-04-25 19:59:59,1.0,1.0,87.79
2014-04-25 20:04:59,1.0,1.0,87.86
2014-04-25 20:09:59,1.0,-1.0,87.97
2014-04-25 20:15:00,1.0,-1.0,87.96
2014-04-25 20:19:59,1.0,1.0,87.88
2014-04-25 20:24:59,-1.0,0.0,87.89
2014-04-25 20:29:59,-1.0,1.0,87.89
2014-04-25 20:34:59,-1.0,-1.0,87.97
2014-04-25 20:40:00,-1.0,0.0,87.95
2014-04-25 20:44:59,-1.0,-1.0,87.95
2014-04-25 20:49:59,-1.0,0.0,87.94
