,y_pred,y_test,price
2003-08-23 18:09:59,1.0,0.0,945.0
2003-08-23 18:14:59,1.0,-1.0,945.0
2003-08-23 18:19:59,1.0,1.0,944.0
2003-08-23 18:25:00,1.0,0.0,946.75
2003-08-23 18:29:59,1.0,1.0,946.75
2003-08-23 18:34:59,-1.0,-1.0,947.25
2003-08-23 18:39:59,-1.0,-1.0,946.0
2003-08-23 18:45:00,-1.0,1.0,945.75
2003-08-23 18:49:59,-1.0,-1.0,948.75
2003-08-23 18:54:59,-1.0,1.0,948.25
2003-08-23 18:59:59,1.0,-1.0,949.25
2003-08-23 19:04:59,1.0,1.0,947.5
2003-08-23 19:10:00,1.0,-1.0,947.75
2003-08-23 19:14:59,1.0,-1.0,946.75
2003-08-23 19:19:59,1.0,1.0,946.25
2003-08-23 19:24:59,1.0,-1.0,946.75
2003-08-23 19:30:00,1.0,1.0,945.75
