,price,y_pred,y_test
2009-06-28 12:49:59,134.1,1.0,-1.0
2009-06-28 12:54:59,134.08,1.0,1.0
2009-06-28 12:59:59,134.16,1.0,1.0
2009-06-28 13:04:59,134.23,1.0,-1.0
2009-06-28 13:10:00,134.2,-1.0,-1.0
2009-06-28 13:14:59,134.08,-1.0,1.0
2009-06-28 13:19:59,134.16,-1.0,1.0
2009-06-28 13:24:59,134.19,1.0,-1.0
2009-06-28 13:30:00,134.14,-1.0,-1.0
2009-06-28 13:34:59,134.04,1.0,1.0
2009-06-28 13:39:59,134.09,1.0,1.0
2009-06-28 13:44:59,134.23,1.0,1.0
2009-06-28 13:49:59,134.27,-1.0,1.0
2009-06-28 13:55:00,134.37,1.0,1.0
2009-06-28 13:59:59,134.56,-1.0,1.0
2009-06-28 14:04:59,134.63,-1.0,1.0
2009-06-28 14:09:59,134.83,1.0,-1.0
2009-06-28 14:15:00,134.66,-1.0,-1.0
2009-06-28 14:19:59,134.23,-1.0,1.0
2009-06-28 14:24:59,134.68,-1.0,-1.0
2009-06-28 14:29:59,134.58,1.0,-1.0
2009-06-28 14:34:59,134.53,1.0,-1.0
2009-06-28 14:40:00,134.46,1.0,1.0
2009-06-28 14:44:59,134.66,-1.0,1.0
2009-06-28 14:49:59,134.95,-1.0,1.0
2009-06-28 14:54:59,135.23,-1.0,1.0
2009-06-28 15:00:00,137.2,-1.0,-1.0
2009-06-28 15:04:59,137.16,-1.0,-1.0
2009-06-28 15:09:59,136.95,-1.0,1.0
2009-06-28 15:14:59,136.97,-1.0,-1.0
2009-06-28 15:19:59,136.75,-1.0,-1.0
2009-06-28 15:25:00,136.66,-1.0,-1.0
2009-06-28 15:29:59,136.28,1.0,1.0
2009-06-28 15:34:59,136.33,1.0,-1.0
2009-06-28 15:39:59,136.27,1.0,1.0
2009-06-28 15:45:00,136.38,1.0,1.0
2009-06-28 15:49:59,136.85,1.0,1.0
2009-06-28 15:54:59,137.04,1.0,1.0
2009-06-28 15:59:59,137.39,-1.0,1.0
